item_cd,store_cd,日付,chanel_gp,販売数,dept_cd,部門名,商品名,季節休日係数,季節休日係数割戻販売数
4901301348418,861,2018-07-01,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.44,-0.0
4901301348418,861,2018-07-02,楽天,4.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.41,2.0
4901301348418,861,2018-07-02,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.41,-0.0
4901301348418,861,2018-07-03,楽天,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.46,-0.0
4901301348418,861,2018-07-03,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.46,-0.0
4901301348418,861,2018-07-04,楽天,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.45,-0.0
4901301348418,861,2018-07-04,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.45,-0.0
4901301348418,861,2018-07-05,楽天,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.51,-0.0
4901301348418,861,2018-07-05,自社EC,1.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.51,0.0
4901301348418,861,2018-07-06,楽天,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.55,-0.0
4901301348418,861,2018-07-06,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.55,-0.0
4901301348418,861,2018-07-07,楽天,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.59,-0.0
4901301348418,861,2018-07-07,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.59,-0.0
4901301348418,861,2018-07-08,楽天,2.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.64,1.0
4901301348418,861,2018-07-08,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.64,-0.0
4901301348418,861,2018-07-09,楽天,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.67,-0.0
4901301348418,861,2018-07-09,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.67,-0.0
4901301348418,861,2018-07-10,楽天,1.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.68,0.0
4901301348418,861,2018-07-10,自社EC,2.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.68,1.0
4901301348418,861,2018-07-11,楽天,2.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.7,1.0
4901301348418,861,2018-07-11,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.7,-0.0
4901301348418,861,2018-07-12,楽天,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.7,-0.0
4901301348418,861,2018-07-12,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.7,-0.0
4901301348418,861,2018-07-13,楽天,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.68,-0.0
4901301348418,861,2018-07-13,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.68,-0.0
4901301348418,861,2018-07-14,楽天,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.75,-0.0
4901301348418,861,2018-07-14,自社EC,1.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.75,0.0
4901301348418,861,2018-07-15,楽天,7.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.73,4.0
4901301348418,861,2018-07-15,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.73,-0.0
4901301348418,861,2018-07-16,楽天,7.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.7,4.0
4901301348418,861,2018-07-16,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.7,-0.0
4901301348418,861,2018-07-17,楽天,10.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.7,5.0
4901301348418,861,2018-07-17,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.7,-0.0
4901301348418,861,2018-07-18,楽天,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.69,-0.0
4901301348418,861,2018-07-18,自社EC,1.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.69,0.0
4901301348418,861,2018-07-19,楽天,5.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.69,2.0
4901301348418,861,2018-07-19,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.69,-0.0
4901301348418,861,2018-07-20,楽天,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.64,-0.0
4901301348418,861,2018-07-20,自社EC,1.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.64,0.0
4901301348418,861,2018-07-21,楽天,3.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.5,2.0
4901301348418,861,2018-07-21,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.5,-0.0
4901301348418,861,2018-07-22,楽天,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.5,-0.0
4901301348418,861,2018-07-22,自社EC,4.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.5,2.0
4901301348418,861,2018-07-23,楽天,13.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.49,8.0
4901301348418,861,2018-07-23,自社EC,2.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.49,1.0
4901301348418,861,2018-07-24,楽天,15.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.46,10.0
4901301348418,861,2018-07-24,自社EC,1.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.46,0.0
4901301348418,861,2018-07-25,楽天,16.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.43,11.0
4901301348418,861,2018-07-25,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.43,-0.0
4901301348418,861,2018-07-26,楽天,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.38,-0.0
4901301348418,861,2018-07-26,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.38,-0.0
4901301348418,861,2018-07-27,楽天,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.37,-0.0
4901301348418,861,2018-07-27,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.37,-0.0
4901301348418,861,2018-07-28,楽天,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.36,-0.0
4901301348418,861,2018-07-28,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.36,-0.0
4901301348418,861,2018-07-29,楽天,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.32,-0.0
4901301348418,861,2018-07-29,自社EC,1.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.32,0.0
4901301348418,861,2018-07-30,楽天,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.31,-0.0
4901301348418,861,2018-07-30,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.31,-0.0
4901301348418,861,2018-07-31,楽天,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.3,-0.0
4901301348418,861,2018-07-31,自社EC,0.0,683016,夏物スキンケア,ﾋﾞｵﾚ冷ｼｰﾄ 無香性,1.3,-0.0
4962752007354,861,2018-07-01,Amazon,12.0,272050,浄水器、整水器,浄水器,1.08,11.0
4962752007354,861,2018-07-01,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0
4962752007354,861,2018-07-01,楽天,0.0,272050,浄水器、整水器,浄水器,1.08,-0.0
4962752007354,861,2018-07-01,自社EC,1.0,272050,浄水器、整水器,浄水器,1.08,0.0
4962752007354,861,2018-07-02,Amazon,1.0,272050,浄水器、整水器,浄水器,1.0,1.0
4962752007354,861,2018-07-02,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-02,楽天,1.0,272050,浄水器、整水器,浄水器,1.0,1.0
4962752007354,861,2018-07-02,自社EC,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-03,Amazon,4.0,272050,浄水器、整水器,浄水器,1.0,4.0
4962752007354,861,2018-07-03,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-03,楽天,1.0,272050,浄水器、整水器,浄水器,1.0,1.0
4962752007354,861,2018-07-03,自社EC,1.0,272050,浄水器、整水器,浄水器,1.0,1.0
4962752007354,861,2018-07-04,Amazon,2.0,272050,浄水器、整水器,浄水器,1.0,2.0
4962752007354,861,2018-07-04,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-04,楽天,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-04,自社EC,2.0,272050,浄水器、整水器,浄水器,1.0,2.0
4962752007354,861,2018-07-05,Amazon,5.0,272050,浄水器、整水器,浄水器,1.0,5.0
4962752007354,861,2018-07-05,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-05,楽天,2.0,272050,浄水器、整水器,浄水器,1.0,2.0
4962752007354,861,2018-07-05,自社EC,1.0,272050,浄水器、整水器,浄水器,1.0,1.0
4962752007354,861,2018-07-06,Amazon,9.0,272050,浄水器、整水器,浄水器,1.0,9.0
4962752007354,861,2018-07-06,Yahoo!,1.0,272050,浄水器、整水器,浄水器,1.0,1.0
4962752007354,861,2018-07-06,楽天,1.0,272050,浄水器、整水器,浄水器,1.0,1.0
4962752007354,861,2018-07-06,自社EC,1.0,272050,浄水器、整水器,浄水器,1.0,1.0
4962752007354,861,2018-07-07,Amazon,0.0,272050,浄水器、整水器,浄水器,1.11,-0.0
4962752007354,861,2018-07-07,Yahoo!,1.0,272050,浄水器、整水器,浄水器,1.11,0.0
4962752007354,861,2018-07-07,楽天,3.0,272050,浄水器、整水器,浄水器,1.11,2.0
4962752007354,861,2018-07-07,自社EC,0.0,272050,浄水器、整水器,浄水器,1.11,-0.0
4962752007354,861,2018-07-08,Amazon,0.0,272050,浄水器、整水器,浄水器,1.11,-0.0
4962752007354,861,2018-07-08,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.11,-0.0
4962752007354,861,2018-07-08,楽天,4.0,272050,浄水器、整水器,浄水器,1.11,3.0
4962752007354,861,2018-07-08,自社EC,1.0,272050,浄水器、整水器,浄水器,1.11,0.0
4962752007354,861,2018-07-09,Amazon,1.0,272050,浄水器、整水器,浄水器,1.0,1.0
4962752007354,861,2018-07-09,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-09,楽天,6.0,272050,浄水器、整水器,浄水器,1.0,6.0
4962752007354,861,2018-07-09,自社EC,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-10,Amazon,3.0,272050,浄水器、整水器,浄水器,1.0,3.0
4962752007354,861,2018-07-10,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-10,楽天,5.0,272050,浄水器、整水器,浄水器,1.0,5.0
4962752007354,861,2018-07-10,自社EC,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-11,Amazon,5.0,272050,浄水器、整水器,浄水器,1.0,5.0
4962752007354,861,2018-07-11,Yahoo!,2.0,272050,浄水器、整水器,浄水器,1.0,2.0
4962752007354,861,2018-07-11,楽天,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-11,自社EC,1.0,272050,浄水器、整水器,浄水器,1.0,1.0
4962752007354,861,2018-07-12,Amazon,6.0,272050,浄水器、整水器,浄水器,1.0,6.0
4962752007354,861,2018-07-12,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-12,楽天,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-12,自社EC,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-13,Amazon,6.0,272050,浄水器、整水器,浄水器,1.0,6.0
4962752007354,861,2018-07-13,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-13,楽天,4.0,272050,浄水器、整水器,浄水器,1.0,4.0
4962752007354,861,2018-07-13,自社EC,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-14,Amazon,7.0,272050,浄水器、整水器,浄水器,1.11,6.0
4962752007354,861,2018-07-14,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.11,-0.0
4962752007354,861,2018-07-14,楽天,4.0,272050,浄水器、整水器,浄水器,1.11,3.0
4962752007354,861,2018-07-14,自社EC,1.0,272050,浄水器、整水器,浄水器,1.11,0.0
4962752007354,861,2018-07-15,Amazon,1.0,272050,浄水器、整水器,浄水器,1.11,0.0
4962752007354,861,2018-07-15,Yahoo!,1.0,272050,浄水器、整水器,浄水器,1.11,0.0
4962752007354,861,2018-07-15,楽天,10.0,272050,浄水器、整水器,浄水器,1.11,9.0
4962752007354,861,2018-07-15,自社EC,1.0,272050,浄水器、整水器,浄水器,1.11,0.0
4962752007354,861,2018-07-16,Amazon,8.0,272050,浄水器、整水器,浄水器,1.11,7.0
4962752007354,861,2018-07-16,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.11,-0.0
4962752007354,861,2018-07-16,楽天,3.0,272050,浄水器、整水器,浄水器,1.11,2.0
4962752007354,861,2018-07-16,自社EC,4.0,272050,浄水器、整水器,浄水器,1.11,3.0
4962752007354,861,2018-07-17,Amazon,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-17,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-17,楽天,1.0,272050,浄水器、整水器,浄水器,1.0,1.0
4962752007354,861,2018-07-17,自社EC,1.0,272050,浄水器、整水器,浄水器,1.0,1.0
4962752007354,861,2018-07-18,Amazon,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-18,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-18,楽天,1.0,272050,浄水器、整水器,浄水器,1.0,1.0
4962752007354,861,2018-07-18,自社EC,1.0,272050,浄水器、整水器,浄水器,1.0,1.0
4962752007354,861,2018-07-19,Amazon,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-19,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-19,楽天,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-19,自社EC,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-20,Amazon,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-20,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-20,楽天,1.0,272050,浄水器、整水器,浄水器,1.0,1.0
4962752007354,861,2018-07-20,自社EC,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-21,Amazon,0.0,272050,浄水器、整水器,浄水器,1.11,-0.0
4962752007354,861,2018-07-21,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.11,-0.0
4962752007354,861,2018-07-21,楽天,0.0,272050,浄水器、整水器,浄水器,1.11,-0.0
4962752007354,861,2018-07-21,自社EC,0.0,272050,浄水器、整水器,浄水器,1.11,-0.0
4962752007354,861,2018-07-22,Amazon,0.0,272050,浄水器、整水器,浄水器,1.11,-0.0
4962752007354,861,2018-07-22,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.11,-0.0
4962752007354,861,2018-07-22,楽天,2.0,272050,浄水器、整水器,浄水器,1.11,1.0
4962752007354,861,2018-07-22,自社EC,1.0,272050,浄水器、整水器,浄水器,1.11,0.0
4962752007354,861,2018-07-23,Amazon,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-23,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-23,楽天,2.0,272050,浄水器、整水器,浄水器,1.0,2.0
4962752007354,861,2018-07-23,自社EC,1.0,272050,浄水器、整水器,浄水器,1.0,1.0
4962752007354,861,2018-07-24,Amazon,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-24,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-24,楽天,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-24,自社EC,1.0,272050,浄水器、整水器,浄水器,1.0,1.0
4962752007354,861,2018-07-25,Amazon,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-25,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-25,楽天,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-25,自社EC,1.0,272050,浄水器、整水器,浄水器,1.0,1.0
4962752007354,861,2018-07-26,Amazon,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-26,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-26,楽天,2.0,272050,浄水器、整水器,浄水器,1.0,2.0
4962752007354,861,2018-07-26,自社EC,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-27,Amazon,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-27,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-27,楽天,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-27,自社EC,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-28,Amazon,0.0,272050,浄水器、整水器,浄水器,1.14,-0.0
4962752007354,861,2018-07-28,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.14,-0.0
4962752007354,861,2018-07-28,楽天,0.0,272050,浄水器、整水器,浄水器,1.14,-0.0
4962752007354,861,2018-07-28,自社EC,0.0,272050,浄水器、整水器,浄水器,1.14,-0.0
4962752007354,861,2018-07-29,Amazon,0.0,272050,浄水器、整水器,浄水器,1.14,-0.0
4962752007354,861,2018-07-29,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.14,-0.0
4962752007354,861,2018-07-29,楽天,1.0,272050,浄水器、整水器,浄水器,1.14,0.0
4962752007354,861,2018-07-29,自社EC,0.0,272050,浄水器、整水器,浄水器,1.14,-0.0
4962752007354,861,2018-07-30,Amazon,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-30,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-30,楽天,3.0,272050,浄水器、整水器,浄水器,1.0,3.0
4962752007354,861,2018-07-30,自社EC,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-31,Amazon,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-31,Yahoo!,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-31,楽天,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4962752007354,861,2018-07-31,自社EC,0.0,272050,浄水器、整水器,浄水器,1.0,-0.0
4975287607227,861,2018-07-01,自社EC,24.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-02,自社EC,36.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-03,自社EC,16.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-04,自社EC,52.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-05,自社EC,96.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-06,自社EC,8.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-07,自社EC,56.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-08,自社EC,48.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-09,自社EC,52.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-10,自社EC,28.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-11,自社EC,72.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-12,自社EC,4.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-13,自社EC,8.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-14,自社EC,16.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-15,自社EC,40.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-16,自社EC,24.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-17,自社EC,-8.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-18,自社EC,4.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-19,自社EC,12.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-20,自社EC,4.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-21,自社EC,16.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-22,自社EC,24.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-23,自社EC,4.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-24,自社EC,12.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-25,自社EC,0.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-26,自社EC,12.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-27,自社EC,-8.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-28,自社EC,8.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-29,自社EC,44.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-30,自社EC,8.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4975287607227,861,2018-07-31,自社EC,4.0,709010,フィットネス器具,ﾊﾞﾗﾝｽﾎﾞｰｲ,,
4988617257443,861,2018-07-01,Amazon,0.0,318040,多機能プリンター,PX-049A,0.84,-0.0
4988617257443,861,2018-07-01,Wowma!,0.0,318040,多機能プリンター,PX-049A,0.84,-0.0
4988617257443,861,2018-07-01,Yahoo!,0.0,318040,多機能プリンター,PX-049A,0.84,-0.0
4988617257443,861,2018-07-01,その他,0.0,318040,多機能プリンター,PX-049A,0.84,-0.0
4988617257443,861,2018-07-01,楽天,2.0,318040,多機能プリンター,PX-049A,0.84,2.0
4988617257443,861,2018-07-01,自社EC,1.0,318040,多機能プリンター,PX-049A,0.84,1.0
4988617257443,861,2018-07-02,Amazon,1.0,318040,多機能プリンター,PX-049A,0.84,1.0
4988617257443,861,2018-07-02,Wowma!,0.0,318040,多機能プリンター,PX-049A,0.84,-0.0
4988617257443,861,2018-07-02,Yahoo!,1.0,318040,多機能プリンター,PX-049A,0.84,1.0
4988617257443,861,2018-07-02,その他,1.0,318040,多機能プリンター,PX-049A,0.84,1.0
4988617257443,861,2018-07-02,楽天,9.0,318040,多機能プリンター,PX-049A,0.84,10.0
4988617257443,861,2018-07-02,自社EC,4.0,318040,多機能プリンター,PX-049A,0.84,4.0
4988617257443,861,2018-07-03,Amazon,0.0,318040,多機能プリンター,PX-049A,0.82,-0.0
4988617257443,861,2018-07-03,Wowma!,0.0,318040,多機能プリンター,PX-049A,0.82,-0.0
4988617257443,861,2018-07-03,Yahoo!,0.0,318040,多機能プリンター,PX-049A,0.82,-0.0
4988617257443,861,2018-07-03,その他,0.0,318040,多機能プリンター,PX-049A,0.82,-0.0
4988617257443,861,2018-07-03,楽天,1.0,318040,多機能プリンター,PX-049A,0.82,1.0
4988617257443,861,2018-07-03,自社EC,5.0,318040,多機能プリンター,PX-049A,0.82,6.0
4988617257443,861,2018-07-04,Amazon,0.0,318040,多機能プリンター,PX-049A,0.82,-0.0
4988617257443,861,2018-07-04,Wowma!,0.0,318040,多機能プリンター,PX-049A,0.82,-0.0
4988617257443,861,2018-07-04,Yahoo!,-1.0,318040,多機能プリンター,PX-049A,0.82,-2.0
4988617257443,861,2018-07-04,その他,0.0,318040,多機能プリンター,PX-049A,0.82,-0.0
4988617257443,861,2018-07-04,楽天,-2.0,318040,多機能プリンター,PX-049A,0.82,-3.0
4988617257443,861,2018-07-04,自社EC,-1.0,318040,多機能プリンター,PX-049A,0.82,-2.0
4988617257443,861,2018-07-05,Amazon,1.0,318040,多機能プリンター,PX-049A,0.8,1.0
4988617257443,861,2018-07-05,Wowma!,0.0,318040,多機能プリンター,PX-049A,0.8,-0.0
